,title,author,genre,publisher,age,total,pub_date,complete,img_src,intro,joara
1109,제천마영,천성민,무협,미제공,미제공,125,19/08/01,완결,http://cf.joara.com/literature_file/20190729_183429.jpg_thumb.png,"
""크아아악! 이 빌어먹을 원숭이!"" 
원숭이에게 얻어맞는 꿈을 매일 꾸는 오급 위사 상운찬. 
하지만 잠에서 깨어나도 그의 몸과 머리에는 
꿈속의 경험과 봉법이 생생하고…… 
이로 인해 삼류 인생이 변하기 시작하는데! 
영웅맹의 애달픈 월급쟁이, 
삼류 무사 상운찬의 기상천외한 절대고수 도전기!",http://www.joara.com/premium_new/book_intro.html?book_code=1385354
1110,THE KING,울산까마귀,판타지,미제공,미제공,155,19/07/02,완결,http://cf.joara.com/literature_file/20190702_183152.jpg_thumb.png,"
*판타지 스릴러 테마가 작품에 녹여져 있습니다!",http://www.joara.com/premium_new/book_intro.html?book_code=1379297
1111,이세계 최강 군바리,협행마,퓨전,미제공,미제공,205,19/06/11,완결,http://cf.joara.com/literature_file/20190611_184650.jpg_thumb.png,"
평범한 대한의 건아 최성찬.
제대 후 공사 현장에 전전하며 살아가던 어느날...
판타지 세상에 떨어져 치 떨리는 재입대를 경험하고 만다.
 ""제기랄! 이렇게 된 이상, 내가 더러워서 말뚝 박아 버린다!""
",http://www.joara.com/premium_new/book_intro.html?book_code=1375113
1112,이계귀환자 보디가드 되다,아이언강,판타지,미제공,미제공,147,19/07/31,완결,http://cf.joara.com/literature_file/20190729_185714.jpg_thumb.png,"
헌병 특임대에서 전역하는 날, 이계와 연결된 통로에 빠져 100년째 전쟁 중인 이계에서 
30년 동안 구르다 귀환한 주인공 강민. 
돌아오니 시간은 3년밖에 안 지났지만, 복학할 수도 없고 취업하자니 학력도 스펙도, 빽도 없고, 
결국 30년간 이계에서 얻은 튼튼한 몸뚱어리로 할 수 있는 일은 몸으로 때우는 일뿐. 
열심히 구직 사이트를 뒤지다 군대 동기가 나온 배너광고를 보고 보디가드로 취업하게 되는데. 
첫 근무부터 톱스타의 보디가드로 납치를 막았더니 거대 권력자의 성스캔들까지 얽히며 
일이 점점 더 커지게 되는데…. 이계귀환 능력자의 본격 정의 구현 스토리.",http://www.joara.com/premium_new/book_intro.html?book_code=1385358
1113,최강전설 아저씨,양승훈,판타지,미제공,미제공,126,19/06/24,완결,http://cf.joara.com/literature_file/20190618_174531.jpg_thumb.png,"
하루 아침에 세상이 바뀌었다.
비슷하면서도 전혀 다른 세상으로.
그리고 이 세계에서 나는 특별했다.",http://www.joara.com/premium_new/book_intro.html?book_code=1376513
1114,히든 피스 다 내꺼,신광호,게임,미제공,미제공,130,19/06/17,완결,http://cf.joara.com/literature_file/20190611_172408.jpg_thumb.png,"
노력? 그런걸 뭐하러 해?
남들이 차려놓은 밥상에 숟가락만 얹으면 되는 걸.

(회귀) (사이다) (게임) (노력 X) (개미왕)",http://www.joara.com/premium_new/book_intro.html?book_code=1375092
1115,언데드 마스터,쿨치킨,게임,미제공,미제공,218,19/07/15,완결,http://cf.joara.com/literature_file/20190711_094730.jpg_thumb.png,"
대한민국에서 평범한 삶을 살아가고 있던 최강민. 
사실 강민의 전생은 판게아라는 세계에서 최강 최흉의 
네크로맨서이자, 언데드 마스터로 이름이 높았던 '바론'이었다.

어느 날 회사 후배가 소개시켜준 가상현실온라인게임, 판게아.
잘하면 웬만한 직장보다 훨씬 돈을 많이 벌 수 있다는 이야기에 
강민은 게임을 시작한다. 

[이전 데이터를 확인]
[이전 데이터를 로드합니다]
[플레이어의 직업이 언데드 마스터로 변경되었습니다]

하지만 처음 접속한 강민에게 나타난 수수께끼의 메시지.
게다가 선택했던 귀족 직업 성기사는 어디가고, 강제로 직업이 
네크로맨서 종류인 언데드 마스터가 되어버렸다.

판게아 직업순위 1위, 성기사.
판게아 직업순위 최하위, 네크로맨서.

""이게 뭔......""

하지만 평범한 네크로맨서가 아니었다. 
강민의 직업은 네크로맨서 중에서도 전설 직업, 언데드 마스터!
그리고 이상하게 게임 속 세계가 어딘가 낯이 익다?

지금, 최하위 직업의 반란이 시작된다!",http://www.joara.com/premium_new/book_intro.html?book_code=1381219
1116,카드깡으로 발롱도르,이창모,스포츠,미제공,미제공,224,18/12/17,완결,http://cf.joara.com/literature_file/20181217_094757.jpg_thumb.png,"
노 센스. 노 재능 축구 선수 차선우.
최고의 감독을 만나 성장하는 이야기.
",http://www.joara.com/premium_new/book_intro.html?book_code=1333911
1117,서바이벌로 세계 최강,요비,판타지,미제공,미제공,222,19/06/13,완결,http://cf.joara.com/literature_file/20190604_151512.jpg_thumb.png,"
전역하고 일주일. 이제 민간인 기분좀 내려는데 응? 이계로 강제 납치?
'뭐? 무림인과 마법사 기사들과 서바이벌 게임을 하라고?' 
진서운의 파란만장한 이계 서바이벌 생존기.",http://www.joara.com/premium_new/book_intro.html?book_code=1373521
1118,환생검성,sayren,판타지,미제공,미제공,197,19/05/21,완결,http://cf.joara.com/literature_file/20190521_155919.jpg_thumb.png,"
7 영웅의 리더로서 최후의 마왕과 함께 죽은 한도윤

""나 죽은거 아니었어?""

세상을 구하고 15년 뒤에 처음보는 꼬마의 몸으로 환생하다.",http://www.joara.com/premium_new/book_intro.html?book_code=1370650
1119,마운드의 악마,은빛선,스포츠,미제공,미제공,200,19/04/29,완결,http://cf.joara.com/literature_file/20190429_113026.jpg_thumb.png,"
한 때 유망주 투수였던 신태양.
악마의 능력을 얻어, 엇나갔던 삶을 되돌리다.

 [신인으로 돌아간 베테랑의 인생 2막 야구 성장기]",http://www.joara.com/premium_new/book_intro.html?book_code=1365859
1120,몬스터를 암살해드립니다,시트리,판타지,미제공,미제공,253,19/02/14,완결,http://cf.joara.com/literature_file/20190214_124439.jpg_thumb.png,"
""너넨 이제 뒤졌다!""

인류 역사상 최강의 암살자,
몬스터가 날뛰는 세계를 구원하라!",http://www.joara.com/premium_new/book_intro.html?book_code=1349554
1121,튜토리얼만 1만년 했다,명마,판타지,미제공,미제공,175,19/06/17,완결,http://cf.joara.com/literature_file/20190614_152005.jpg_thumb.png,"
튜토리얼을 1만년 만에 졸업한 남자.
극강의 먼치킨이 되어 돌아왔다.",http://www.joara.com/premium_new/book_intro.html?book_code=1375659
1122,상태창 삼국지,달빛먹은곰,판타지,미제공,미제공,125,19/07/09,완결,http://cf.joara.com/literature_file/20190703_143510.jpg_thumb.png,"
벼락을 맞고 고대 삼국지의 시대로 떨어진 주인공은 자신이 상태창의 능력을 갖췄으며, 현대로 돌아가기 위해선 천하를 통일해야 함을 알게 된다.
황건적에게 붙잡혀 짐꾼 노릇을 하며 고생하지만, 주창의 도움으로 탈출에 성공해 유비, 관우, 장비, 주창과 의형제를 맺으며 천하 통일을 위해 달려간다!",http://www.joara.com/premium_new/book_intro.html?book_code=1379455
1123,규격외 등급 해석사,매론,판타지,미제공,미제공,176,19/01/31,완결,http://cf.joara.com/literature_file/20190125_173346.jpg_thumb.png,"
""으아아아아아, 제발 해석해줘!"" 
아무도 번역해주지 않는 외국소설에 절망하고 있던 지수.
[강력한 염원으로 능력을 각성합니다.]
[클래스 : 해석사] 
기상천외한 능력에 각성해 최고의 헌터가 된다.",http://www.joara.com/premium_new/book_intro.html?book_code=1344363
1124,백룡의 비상,약선,역사,미제공,미제공,265,19/05/03,완결,http://cf.joara.com/literature_file/20190430_171247.jpg_thumb.png,"
고려 제 32대왕 우왕. 백여 번의 질기고도 질긴 환생 끝에서
같은 해에 태어난 노국대장공주의 아들 왕준으로 다시 태어난다.
지나간 삶의 통한을 씻고 백룡이 되어 비상한다.",http://www.joara.com/premium_new/book_intro.html?book_code=1366072
1125,"망나니, 재벌 아들로 환생했다!",신유,판타지,미제공,미제공,234,19/06/05,완결,http://cf.joara.com/literature_file/20190531_141039.jpg_thumb.png,"
천하의 개망나니, 악마같은 기업사냥꾼 권도훈.
불치의 병을 얻어 죽게 되는데.
이 개망나니를 대상으로 신의 장난이 시작되었다.",http://www.joara.com/premium_new/book_intro.html?book_code=1372589
1126,주인공이 지구를 지키지 않겠답니다,새늬마로,판타지,미제공,미제공,176,19/05/20,완결,http://cf.joara.com/literature_file/20190527_105559.jpg_thumb.png,"
괴수가 지구를 침공하기도 전에 4년 일찍 탑의 초대를 받은 남자.

“4년을 먼저 탑에서 수련하다니… 엄청난 행운이군요.”
“1층을 클리어하지 못하고 999번을 죽는다면 그게 행운일까?”
“……큼! 어지간히도 전투 능력이 없으셨나 보군요.”

누군가의 빈정거림에 남자가 울컥하며 외쳤다.

“전투 능력? 평범한 일반인을 시작부터 최종 보스에게 던져놓으면 그렇게 안 죽을 거 같아?”

1000번의 죽음을 목전에 두고 탑의 마지막 보스를 잡아버린 남자.
이젠 내려가는 일만 남았으니 탄탄대로?
인류애 따위는 한 톨 관심 없는 한 남자가 세상을 향해 외친다. 

“지구는 너희들이 알아서 지키세요.”",http://www.joara.com/premium_new/book_intro.html?book_code=1370448
1127,노템! 최강 헌터,아이박슨,판타지,미제공,미제공,305,17/12/28,완결,http://cf.joara.com/literature_file/20190718_105938.jpg_thumb.png,"
쥐뿔도 없는 일반인 '박준석'
운 좋게도 모든 스킬을 배울 수 있다는 드래곤과의 퓨전에 성공한다!
각성한 헌터가 되어, 이렇게 꿀을 빠나 했는데?

""장비를 쓸 수 없다니? 맨손으로 싸우라고? 잠깐… 내 머리 위에 뿔은 뭔데?!""

아이템 착용 불가! 
맨주먹 헌터 박준석의 고군분투 레이드가 시작된다!",http://www.joara.com/premium_new/book_intro.html?book_code=1249821
1128,막장 악역이 되다,크레도,판타지,미제공,미제공,240,19/05/31,완결,http://cf.joara.com/literature_file/20190531_102455.jpg_thumb.png,"
[막장] [재벌] [악역] [게이트]

곰팡이가 가득 낀 다섯평 짜리 원룸에 살던 이진우.
갑자기 일어난 불길에 쌓여 죽는 줄 알았는데...

눈을 떠보니 자신이 읽었던 양판소 등장인물이 되어있었다!
그것도 남는 게 돈밖에 없는 막장 악역으로!",http://www.joara.com/premium_new/book_intro.html?book_code=1372569
1129,내 머릿속에 2000년 마법 역사,산천,판타지,미제공,미제공,196,19/07/04,완결,http://cf.joara.com/literature_file/20190704_151456.jpg_thumb.png,"
검문의 낙오자 강민혁.
그가 고차원의 마법 문명을 얻다.",http://www.joara.com/premium_new/book_intro.html?book_code=1379664
1130,100년 만에 돌아온 망캐,옥돌s,판타지,미제공,미제공,211,19/05/10,완결,http://cf.joara.com/literature_file/20190510_100237.png_thumb.png,"
100년 만에 돌아왔더니 고작 2년 지났단다. 겨우 돌아온 현실은 게임의 일부가 겹쳐진 세상이 된 상황! ""뭐야, 게임이랑 똑같잖아?"" 망캐 소리 듣던 생산직으로 정점에 선 유종혁. 생산 스킬은 거들 뿐! 혼자 다 해먹기 위해(?) 현실에서도 정점에 서기 위한 행보가 시작된다",http://www.joara.com/premium_new/book_intro.html?book_code=1368072
1131,"내 코인 999,999,999,999,999",콩콩이빠덜,판타지,미제공,미제공,172,19/05/03,완결,http://cf.joara.com/literature_file/20190502_151713.jpg_thumb.png,"
게임이 된 세상.
억울한 죽임을 당한 복기를 '이레귤러'로 각성시킨 신은 시스템이 만들어 낸 코인과 아이템, 타인의 능력을 위조할 수 있는 능력을 복기에게 주게 된다.
그는 이 특별한 능력을 통해 갈망했던 복수를 실현하고, 코인이 지배하는 뒤틀린 세상을 심판하기 시작한다.",http://www.joara.com/premium_new/book_intro.html?book_code=1366479
1132,최강의 선택,전영준,판타지,미제공,미제공,284,19/06/07,완결,http://cf.joara.com/literature_file/20190605_084630.jpg_thumb.png,"
눈에는 침, 스킬에는 스킬로, 악에는 힘으로!


로또에 당첨되다니! 
이제 두려울게 없어진 직딩의 직장성공기! 

승진 욕심도 없고, 
잘 보일 필요도 없고, 
수당도 필요 없다. 

통장에 십수억이 현금으로 꽃혀있으니
배짱으로 밀고가라 ",http://www.joara.com/premium_new/book_intro.html?book_code=1373677
1133,환생 천하무적,pacar,판타지,미제공,미제공,218,19/07/22,완결,http://cf.joara.com/literature_file/20190718_162518.jpg_thumb.png,"
또 환생? 이건 신의 장난이다. 
그것도 생전 본 적도 없는 곳으로 왔다.
나에게 새로운 삶을 살아갈 열정이 아직도 남아 있을까?
아니다. 이번에는 세상에 군림하면서, 
천하무적이 되어서 장난친 신에게 따져봐야겠다.",http://www.joara.com/premium_new/book_intro.html?book_code=1382753
1134,핵과금 헌터,김현우,판타지,미제공,미제공,176,19/06/24,완결,http://cf.joara.com/literature_file/20190710_120031.jpg_thumb.png,"
소모품으로 생을 마감한 헌터 김윤호

최고가 되기 위해 택한 것은…… 핵과금이었다.",http://www.joara.com/premium_new/book_intro.html?book_code=1377065
1135,후작가 망나니가 절대 마검을 득템함,오렌지망고,판타지,미제공,미제공,107,19/07/18,완결,http://cf.joara.com/literature_file/20190718_105151.jpg_thumb.png,"
레온 리히테아워.
눈 뜨고 못 봐 줄 천하의 망나니에게.
-다음은 팔굽혀펴기 1,000회입니다.
""못해! 못한다고, 이 악마야!""
-설사 근육이 파열되어도 제가 있으니 걱정하지 마십시오.
""네가 있어서 미칠 거 같아!""
절대마검이 나타났다...?",http://www.joara.com/premium_new/book_intro.html?book_code=1382710
1136,킹갓 탤런트,여령,판타지,미제공,미제공,239,19/02/19,완결,http://cf.joara.com/literature_file/20190219_094046.jpg_thumb.png,"
『돌아가기 싫어』『금수저 입에 물고』의 작가 여령
이번엔 연예계다!

『킹갓 탤런트』

잘나가는 아역 배우였지만
불어난 몸무게로 도망치듯 입대했던 김동국

말년 휴가 날, 오랜만에 켠 핸드폰에 온 메시지
[당신을 재능의 요람으로 초대합니다.]

“이건 또 뭔 참신한 개소리야.”

그 순간 인생이 180도 달라졌다!

세상을 놀래키는 춤실력!
만인을 감동시키는 음악성!
영혼을 훔치는 연기력!

이 모든 재능을 지닌 만능 엔터테이너
그 전설이 지금 시작된다!",http://www.joara.com/premium_new/book_intro.html?book_code=1350902
1137,허무의 세계,마로나스,판타지,미제공,미제공,154,19/07/19,완결,http://cf.joara.com/literature_file/20190627_005739.jpg_thumb.png,"
천사는 긍정적인 면을,
악마는 부정적인 면을,
그리고 인간은 허무라는 재앙에 빠진다.",http://www.joara.com/premium_new/book_intro.html?book_code=1378193
1138,게임캐릭터로 환생,소설세상,판타지,미제공,미제공,150,19/03/29,완결,http://cf.joara.com/literature_file/20190329_131010.png_thumb.png,"
[연금술사][마법사][감별사][생산직][던전] 

게임캐릭터의 압도적인 재능을 가진채로 판타지 세계에 환생한 주인공.

인류가 생존하기 위해선 던전의 몬스터들을 잡아야한다 !
인류의생존이 달린 상황 속에서, 유일한 연금술사이자, 최고의 마법사인 주인공의 이야기.",http://www.joara.com/premium_new/book_intro.html?book_code=1359987
1139,퍼펙트 센터,시라이라,스포츠,미제공,미제공,252,19/05/22,완결,http://cf.joara.com/literature_file/20190610_093434.jpg_thumb.png,"
천부적인 운동선수 신체를 타고난 진성재.

198cm, 98kg이라는,
중학생이라는 나이라고 볼 수 없는 신체를 소유한 그의 앞에
자칭 '농구박사'가나타났다.

[여기서 딱! 어깨랑 무릎으로 페인트를 넣어 주고 이렇게! 언더슛을 딱! 캬~ 죽인다… 어라?]

혼자 신명나게 떠들던 그는 진성재와 눈이 마주치게 되는데...

[너… 내가 보이는구나?]",http://www.joara.com/premium_new/book_intro.html?book_code=1369732
1140,목수와 가구의 신비한 이야기,김상준,판타지,미제공,미제공,201,19/04/25,완결,http://cf.joara.com/literature_file/20190418_150430.jpg_thumb.png,"
일상에 쫓겨, 아픔을 마주하지 못한 어른들이. 
기이한 인연과 사건들을 겪으며 
자신의 아픔을 마주하고 극복해가는 이야기.",http://www.joara.com/premium_new/book_intro.html?book_code=1363823
