,title,author,genre,publisher,age,total,pub_date,complete,img_src,intro,joara
734,브리더(Breeder),현진,판타지,미제공,미제공,154,15/03/17,미완결,http://cf.joara.com/literature_file/20151112_085319.jpg_thumb.png,"
애완동물을 키워 파는 것을 업으로 삼는 사람들.
그런 사람들을 국내에선 싸잡아 낮춰부르는 말로 통칭 '업자'라 부르지만 해외에서는 브리더라 칭한다.

진정한 브리더가 되기 위하여 도도하가 각종 동물들과 펼쳐나가는 애완동물 판타지!
끌리면 당장 읽어보세요. 롸잇 나우!",http://www.joara.com/premium_new/book_intro.html?book_code=982987
735,천마 레이드,타노스01,퓨전,미제공,미제공,57,15/06/16,미완결,http://cf.joara.com/literature_file/default2_new.jpg,"
[ 레이드물 ] [ 현대판타지 ] [ 환생물 ] 입니다. // 여동생인 가은이와함께 평범한 삶을 살았던 재석. 하지만 그는 몬스터의 습격으로 죽고 마는데. 그리고 이제 그의 몸에 무림최강자인 천마교주의 영혼이 되살아나고 헌터가 되는데.... 천마교주의 능력으로 최강의 레이드가 시작된다. ",http://www.joara.com/premium_new/book_intro.html?book_code=1006958
736,신개척시대,헥시온,퓨전,미제공,미제공,50,15/06/15,미완결,http://cf.joara.com/literature_file/default10_new.jpg,"
.",http://www.joara.com/premium_new/book_intro.html?book_code=1006818
737,올마스터 플레이어,강형욱k,스포츠,미제공,미제공,150,15/01/23,미완결,http://cf.joara.com/literature_file/default3_new.jpg,"
동양인이자 한국인 최초로 피파 발롱도르 수상! 프리미어리그 및 챔피언스리그 득점왕!
풋볼매니저를 즐겨하던 그는 전성기를 누려야 하는 찰나 스무 살 때로 되돌아오는데…….
눈을 떠보니까 보이는 건 낡은 관물대, 들리는 건 고릴라를 닮은 선임의 호통소리.
그리고 시야를 가득 메우는 풋볼매니저 능력치 창.
그런데 골 결정력이 ‘1’이라고?
강태풍은 다시 피파 발롱도르 위너가 될 수 있을까?
지금 그가 새로운 축구 인생을 시작한다. 역대 최고의 축구 선수가 되기 위해서!",http://www.joara.com/premium_new/book_intro.html?book_code=967193
738,엘리멘탈 마스터 2부(정령왕 가라사대),태제(泰帝),판타지,미제공,미제공,114,15/03/11,미완결,http://cf.joara.com/literature_file/20150311_215648.jpg_thumb.png,"
엘리멘탈 마스터 시리즈 두 번째 이야기

위대한 영웅과 아름다운 드래곤을 부모로 둔 것으로도 모자라
여덟 정령왕과 절대마신을 대부모(代父母)로 둔
세상에 가질 것 없고 못할 것 없는 아슬란의 잘난 황태자 하이스가…… 사기를 당했다

""감히 날 속였겠다!""

자유 찾아, 아버지 찾아 라이안트 대륙에서 펼쳐지는
나태한 정령왕 하이스의 유쾌 상쾌 이계여행기
정령왕 가라사대!",http://www.joara.com/premium_new/book_intro.html?book_code=981605
739,EPL의 전설,강천수,스포츠,미제공,미제공,172,15/03/12,미완결,http://cf.joara.com/literature_file/20150407_203507.jpg_thumb.png,"
미처 알지 못할 재능이 있다면?
알지 못할 꿈이 몇 번이고 이어진 후 인연의 수레바퀴에 낑겨 나타난 재능. 
실패한 육상선수가 축구로 재탄생한다.
언젠가 인지는 몰라도 내 꿈과 그 누군가의 꿈을 위해 오늘도 뛴다.
지친 다리 그리고 터질듯한 심장의 고동은 잊자.
종착역이 어딘지 몰라도 갈 때까지 가보자.",http://www.joara.com/premium_new/book_intro.html?book_code=981753
740,당신의 머리 위에,박건,SF,미제공,미제공,117,14/12/15,미완결,http://cf.joara.com/literature_file/20141215_101116.jpg_thumb.png,"
관대하. 
평범해 보이지만 평범하지 않은 고교 2학년. 
그에겐 남들에게 말 못할 비밀이 있으니… 
사람들 머리 위로 '소속'과 '상태'가 보인다는 것! 

사람의 칭호가 보이는 이 세계가 과연 진짜일까? 
안 그래도 고민 많은 고교생에게 전해진 아버지의 충격적인 고백. 

“너는 내 아들이 아니다.” 

그리고 그보다 열 배는 더 충격적인 통보! 

“더불어 지구인도 아니지.” 

그리고 동네 오락실에서 발견한 재능. 

“간단해. 이걸 타고, 나가서, 싸운다. 어때? 쉽지?” 
“쉽겠냐!!” 

안 그래도 험난한데 계속해서 꼬이는 이능(異能)과 외계(外界)! 
오늘도 소년은 평화를 꿈꾼다. 
…힘들겠지만. ",http://www.joara.com/premium_new/book_intro.html?book_code=955145
741,미래에서 온 구단주,프롬헬,스포츠,미제공,미제공,100,15/01/06,미완결,http://cf.joara.com/literature_file/20150106_143745.jpg_thumb.png,"
잘 나가던 국가대표 축구 선수 박현
우발적인 범죄로 사형을 선도 받고 형이 집행되는 찰나
새로운 삶의 기회를 얻게 된다

미래에서 온 구단주의 EPL 정복기
",http://www.joara.com/premium_new/book_intro.html?book_code=961560
742,히든 플레이어,비츄,퓨전,미제공,전체 연령가,198,14/12/05,미완결,http://cf.joara.com/literature_file/20141211_143718.jpg_thumb.png,"
게임물의 탈을 쓴 먼치킨 현대 판타지. ",http://www.joara.com/premium_new/book_intro.html?book_code=952525
743,검황기,열두시,퓨전,미제공,미제공,61,14/12/15,미완결,http://cf.joara.com/literature_file/20141215_130011.jpg_thumb.png,"
검황, 대한민국에 서다!

검의 제일인자로 제국에 군림하며 평생을 강자로 살아온 제라스.
엄청난 폭발로 쓰러진 그가 깨어난 곳은 대한민국 병원?",http://www.joara.com/premium_new/book_intro.html?book_code=955173
744,마도의사,최용섭,판타지,미제공,미제공,175,15/03/24,미완결,http://cf.joara.com/literature_file/20150324_143947.jpg_thumb.png,"
사라진 마도와 함께 잊혀진 마도병. 그러나 다시 재현되는 의문의 질병들. 비밀의 문을 열고 들어선 그곳에는 과연 무슨 일이… 감추어진 진실들을 속속들이 파헤친다!",http://www.joara.com/premium_new/book_intro.html?book_code=984693
745,퍼펙트 로드,전진검,퓨전,미제공,미제공,73,15/01/29,미완결,http://cf.joara.com/literature_file/20150129_165513.JPG_thumb.png,"
자원의 고갈, 세계 곳곳에서 일어나는 분쟁.
우주쓰레기 청소부 현준은 쓰레기더미 중심에서 빛나는 돌을 찾게 되고, 불의 능력을 각성한다.
불꽃 남자 현준이 이 시대를 살아가는 완벽한 방법!",http://www.joara.com/premium_new/book_intro.html?book_code=969234
746,이원연공,백연,무협,미제공,미제공,231,15/02/26,미완결,http://cf.joara.com/literature_file/20150226_150430.jpg_thumb.png,"
평범한 절기가 그들을 통해 펼쳐지면 더 이상 평범하지 않은 절학이 된다.

스승과 제자!

가르치며 배우고, 

배우며 자극한다. 

천재 제자를 가르치는 3류 사부의 고군분투 늦깍이 공부!

이제 사제무적의 전설이 시작된다.",http://www.joara.com/premium_new/book_intro.html?book_code=978323
747,시공천마,자청,무협,미제공,미제공,127,15/02/26,미완결,http://cf.joara.com/literature_file/20150226_143338.jpg_thumb.png,"
미래에서 온 군인, 이환!
첨단과학의 힘으로 무림을 지배하다!!!",http://www.joara.com/premium_new/book_intro.html?book_code=978315
748,엘리멘탈 마스터 1부,태제(泰帝),판타지,미제공,미제공,118,14/05/31,미완결,http://cf.joara.com/literature_file/20140531_153025.jpg_thumb.png,"
엘리멘탈 마스터 시리즈 첫 번째 이야기

번개를 맞고도 살아남은 억세게 운 좋은 대학생 우진! 
추남에서 미남으로, 엄청난 마신의 힘까지 얻어 이계로 떨어지다!
아이트리안이라는 낯선 세계에서 그를 기다린 건 대현자 하이렌의 운명.
여덟 정령왕과 친구를 먹고 팔괘의 힘을 얻은 우진은 위대한 엘리멘탈 마스터로 거듭나는데!

맨손으로 드래곤을 때려잡고, 뇌기를 철근같이 씹어 먹는 
쾌활청년 박우진이 펼치는 유쾌, 상쾌, 통쾌 순도 100% 이계종횡기! 
엘리멘탈 마스터!",http://www.joara.com/premium_new/book_intro.html?book_code=897783
749,시공귀환록,건,퓨전,미제공,미제공,48,14/12/17,미완결,http://cf.joara.com/literature_file/20141217_131401.jpg_thumb.png,"
다시 그때로 돌아간다면 후회 없는 삶을 살겠어!
나는 후회와 아쉬움으로 가득한 그때로 되돌아간다.
새로운 삶으로 달라지는 과거.
그렇다면 나의 미래도 달라질까?",http://www.joara.com/premium_new/book_intro.html?book_code=955625
750,야구 좋아하세요?,27page,스포츠,미제공,미제공,81,14/12/09,미완결,http://cf.joara.com/literature_file/20150104_230448.jpg_thumb.png,"
내가 야구를 하게 된 건,
갑자기 생긴 여동생의 그 한 마디 때문이었다.",http://www.joara.com/premium_new/book_intro.html?book_code=953612
751,황량몽 : 황혼의 시편,콩뇽,판타지,미제공,미제공,403,12/02/19,미완결,http://cf.joara.com/literature_file/20150404_195407.jpg_thumb.png,"
체험판버전은 무료연재란 <황량몽 : 황혼의 시편 (open)> 을 이용해주시면 됩니다. 

부와 출세의 상징, 왕에게 선택받은 자만이 입성할 수 있는 능력자들의 성지 비브로스크. 

상처 입은 우두머리를 치료해주고 비브로스크 성의 귀족이 된 로임은 낙오된 귀족을 죽이는 청소부가 된다. 성에는 점점 미치거나 사라지는 귀족들이 나타나게 되고, 로임은 나갈 수 없는 새장 같은 구조의 비브로스크 성의 존재에 의심을 품게 되는데....",http://www.joara.com/premium_new/book_intro.html?book_code=611975
752,똑바로 살아라,한승현,판타지,미제공,미제공,94,14/05/31,미완결,http://cf.joara.com/literature_file/20140531_154530.jpg_thumb.png,"
한승현이 선보이는 첫 번째 현대 판타지
똑바로 살아라!!

마계 대공 아나시스를 폭행하고 소멸 미수한 혐의로
근신 100년 형에 처해진 투베이스,
지긋지긋한 마계에서 벗어나기 위해
럭셔리 고급 유학을 선택했건만 현실은……?!

엉겁결에 왕따의 몸에 들어가 새로운 삶을 살게 된
마왕자 투베이스의 파란만장한 지구생활적응기가 펼쳐진다.",http://www.joara.com/premium_new/book_intro.html?book_code=897794
753,태왕기 - 현왕전,태제(泰帝),판타지,미제공,미제공,102,13/11/14,미완결,http://cf.joara.com/literature_file/20131219_173907.jpg_thumb.png,"
버림받은 비운의 왕자에서 제국의 볼모로.
비참하게 끝날 것 같았던 인생의 갈림길에서
운명을 송두리째 바꿀 기회를 만나게 되는데.....
아흔아홉번 가상의 삶을 끝마치고 다시 눈을 떴을 때
대륙을 격동시킬 위대한 군주가 깨어난다.

태왕기 그 첫번째 이야기 
현왕전!!",http://www.joara.com/premium_new/book_intro.html?book_code=832440
754,사이딘의 영주,한승현,판타지,미제공,미제공,75,14/03/24,미완결,http://cf.joara.com/literature_file/20140324_123445.jpg_thumb.png,"
천재 과학자인 아버지의 갑작스런 죽음.
그것은 또 다른 삶을 위한 전주곡이었다.
아버지가 만든 마지막 유산과 함께 이계로 넘어간 민우
 그를 기다리고 있는 건 사이딘의 영주로서의 삶이었으니

 이계를 변화시킨 위대한 영웅의 신화가
 이제 시작된다!",http://www.joara.com/premium_new/book_intro.html?book_code=877840
755,마법대제,태제(泰帝),판타지,미제공,미제공,75,14/03/24,미완결,http://cf.joara.com/literature_file/20140324_125340.jpg_thumb.png,"
아프론 제국 아카데미의 문제아 아이렌
유급을 피하기 위한 처절한 몸부림 끝에
마도 황제 블라시오스의 무덤에 몸을 던지다?

3년이라는 시간을 거스르며
문제아에서 천재로, 다시 제국을 구할 영웅으로
그와 함께
잠자던 고대의 마병들이 깨어나기 시작한다!",http://www.joara.com/premium_new/book_intro.html?book_code=877847
756,고려제국기(高麗帝國記),한새로,역사,미제공,미제공,213,12/04/10,미완결,http://cf.joara.com/literature_file/20120410_133724.jpg_thumb.png,"
퓨전소설 네오라이프의 세 번째 이야기. 드디어 지구로 귀환하는 방법을 찾아낸 민우는 공간 이동 마법진을 응용해 지구로 돌아온다. 그러나 시공간의 뒤틀림으로 인해 돌아온 지구의 시간이 1350년인 것을 알고 민우와 그 일행은 충격에 빠진다. 정찰하러 내려간 지상에서 피폐한 고려 민초들의 삶을 보게 되자 그들을 위해 헌신하기로 마음먹고 모두의 지혜를 모아 움직이기 시작한다. 힘없고, 고통받는 자들의 편에 서서 세계 평화를 위해 노력하는 민우와 동료들의 이야기.",http://www.joara.com/premium_new/book_intro.html?book_code=629806
757,[현대물] 빅 브라더,이대한,소설,미제공,미제공,54,11/12/19,미완결,http://cf.joara.com/literature_file/20120625_180826.jpg_thumb.png,"
대한그룹의 공식 후계자이자
대한민국을 대표하는 까도남 강주원
그에게 떨어진 미션이 있었으니......

""나더러 고등학교를 다시 가라고? 장난해? 그게 최선이야? 나 강주원이야. 그런 데 못 가!!""

갑작스런 학력 비리에 휘말리게 된 강주원
졸지에 팔자도 없던 고딩 생활이 시작되었다.
니들이 안 보태줘도 형 기분은 꿀꿀하거든? 
그러니까 건드리지 마!

24살의 적지 않은 나이에 다시 고등학교로 되돌아간 강주원.
그의 파란만장한 이야기가 펼쳐집니다.
",http://www.joara.com/premium_new/book_intro.html?book_code=588249
758,케이어스(Chaos),한새로,판타지,미제공,미제공,18,11/07/23,미완결,http://cf.joara.com/literature_file/20110723_145018.jpg_thumb.png,"
[한새로 작품][TS/빙의물] 의동생에게 배신당해 삶의 종지부를 찍은 나. 눈을 떠보니 이런! 도대체 무엇이 어떻게 된 일일까? 이것은 내게 기회일까 아니면 재앙일까? 내가 또 한 번의 삶을 살 수 있게 된 이유는 과연 무엇일까?",http://www.joara.com/premium_new/book_intro.html?book_code=543790
