title,author,genre,publisher,age,total,pub_date,complete,img_src,intro,ridibooks
달콤한 경계,고솔,BL연재소설,W-Beast,19세 이용가,50,2020.05.19.,미완결,//img.ridicdn.net/cover/2349002467/xxlarge,"헤어 디자이너인 재하는 돌아가신 어머니의 집을 처분하기 위해 20년 만에 자신의 고향인 서북시 소진리로 내려간다. 그곳에서 말이 없는 미청년 해주를 만나게 되고, 도시의 소음에 질려있던 그에게 해주의 과묵함은 신선하게 다가온다. 
얼마 후 재하는 독립을 선언하며 7년을 몸담았던 헤어샵을 그만두고 귀향한다. 우연히 해주와 다시 만나게 되고, 그의 선천적인 문제와 예상치 못한 자신들의 인연을 알게 되며 그가 점점 신경 쓰이기 시작한다.",https://ridibooks.com/books/2349002406
감정의 발현,끔뻑,BL연재소설,비욘드,19세 이용가,89,2020.03.21.,미완결,//img.ridicdn.net/cover/4151000089/xxlarge,"누구시죠」
강우는 떡하니 메시지 바로 위에 떠 있는 정직한 이름 석 자를 모르는 척했다.
「우태영
그런 분 모릅니다」
「놀고 있네
강우는 눈을 질끈 감았다.

강우는 친구 승준의 과 동기인 태영이 불편하다.
같은 교양을 듣는 것도, 만날 때마다 호구냐고 물어오는 것도.

“어차피 되지도 않을 거 아는데.”
“솔직히 자신도 없는데.”
“야, 근데 나는 왜 이렇게 아쉽고 그러냐.”

그런데…. 왜 이렇게 태영이 신경 쓰일까.

마냥 거슬리고 불편해서 마주치기 껄끄러운 사이에서 안 보면 궁금하고 기다려지게 되는….
감정이 서서히 스며들어 발현되는 이야기.",https://ridibooks.com/books/4151000001
오메가 콤플렉스,오늘봄,BL연재소설,모드,19세 이용가,95,2020.02.13.,완결,//img.ridicdn.net/cover/297026682/xxlarge,"기억에 남는 모든 순간은 온통 최태겸으로 가득했다.

최태겸은 우성 알파였지만, 오메가들의 도를 넘는 행동 때문에 유독 오메가를 싫어했다. 

소꿉친구인 나는 자연스레 녀석의 유일한 안식처가 되었다.

 ""네가 베타라 다행이야.""

다행이라고 생각했다.
내가 베타라서, 녀석의 곁에 있을 수 있단 사실에 만족했다.

그리고 뒤늦게 깨달았다.
이 마음이 결코 친구로서 가질 마음이 아니라는 사실을.


하지만 그해 겨울, 나는 오메가로 발현했다.


 *


“……이윤우?”

숨이 멎을 것 같았다.
녀석이 부르는 이름 세글자에 주책없이 심장이 뛰어댔다.
진정하지 않으면 미처 갈무리하지 못한 감정의 잔재가 툭, 튀어나올 것처럼.

“너…….”

재수로 1년, 서로의 군대로 4년.
총 5년의 공백 끝에 나는 최태겸과 재회했다.

5년, 무려 5년 동안 느끼지 못했던 페로몬이 한가득 느껴졌다.",https://ridibooks.com/books/297026682
킵 더 라인,칠밤,BL연재소설,시크노블,19세 이용가,101,2020.03.28.,완결,//img.ridicdn.net/cover/809024991/xxlarge,"특전사 캡틴이자 ‘기억 공유자’로 타인의 꿈에 들어가
그 기억을 엿볼 수 있는 능력자, 희온.

그러나 능력의 부작용으로 늘 수면 장애를 달고 사는 희온은
가명으로 정체를 감춘 채 섹스 파트너를 만나 왔다.

어느 날, 합동 훈련 중 자신의 섹스 파트너, 헤이븐을
상대 팀의 캡틴으로서 조우하게 되고.

“그 정신 나간 머릿속은 빨아 보고 싶네요.”
“취향이 굉장히 매니악한데, 그 정도는 내가 못 맞춰 줘요.”
“……입 말고 세탁기로요.”

희온은 그에게 공과 사를 구분할 것을 요구하며 거리를 두고자 하지만,
헤이븐은 여전히 시도 때도 없이 들이댄다.
그러던 도중,

“당신하고 같이 있으면 잠을 조금 자는 것 같아서요.”
“그래서요?”
“저랑 같이 자죠.”

일련의 사건으로 자신이 헤이븐의 곁에서 불면증 없이
잠들 수 있다는 걸 깨달은 희온은 결국 그에게 제안을 하게 되는데.

“앞으로 열심히 재워 줄게요.”

그 어디에도 없는 묘한 거래의 성사였다.",https://ridibooks.com/books/809024991
베타 테스트 종료,김아소,BL연재소설,시크노블,19세 이용가,86,2020.04.19.,미완결,//img.ridicdn.net/cover/809026046/xxlarge,"※ 2020년 05월 08일 자로 21화의 일부 내용이 가필되었습니다. 기존 구매자분들께서는 해당 회차 삭제 후 재다운로드해주시면 감사하겠습니다. 


#현대물 #오메가버스 #동거/배우자 #첫사랑 #계약 #강공 #무심공 #다정공 #헌신공 #짝사랑공 #짝사랑수 #자낮수 #미인수 #헌신수 #재벌수 #회귀물 #오해/착각 #공시점 #수시점 #일상물 #사건물


오메가로 발현할 것이란 진단을 믿고 우성 알파 천태림과 정략결혼한 재벌가 막내 강해아. 그러나 그에게 발현은 일어나지 않고, 그들 결혼은 사기결혼이었다.

태림의 러트 시기마다 해아는 상처를 입고, 기업가 집안의 정계 진출을 위한 수작극에 태림의 집안은 무너졌다. 태림의 증오와 오해로 인해 해아의 삶은 그를 따라 망가진다.

6년 간의 지옥 같았던 결혼 생활.
원망의 고리를 끊어내고자 해아는 죽기로 결심하는데….

[강해아 자살했는데요. 이걸 어떡하지?]
[어떡하긴. 처음부터 다시 시작해야지.]

운명의 장난 같은 환청이 들린 직후, 해아는 태림과의 첫만남 맞선자리에 서 있다.

“하고 싶어졌습니다, 강해아 씨랑 결혼을요.”

죽도록 혐오하던 그 결혼을 하겠다고 달려드는 6년 전의 천태림과,

“…그리고, 당신 베타 아닙니다.”

그와의 정략결혼을 두 번째, 오메가로 하게 된 강해아의 이야기.
…그리고 강해아는, 조금 많이 또라이다.",https://ridibooks.com/books/809025381
비터 스윗 스윗 달링,카르페XD,BL연재소설,B&M,19세 이용가,191,2019.07.16.,완결,//img.ridicdn.net/cover/2093027094/xxlarge,"19/07/16 28화에 27화 내용이 중복되어 등재되는 실수가 있었습니다. 현재 파일이 수정되었습니다.
실수로 인해 구매에 혼란을 겪으셨을 독자님들께 사과드립니다.


#현대물 #연예계 #오해/착각 #복수 #재회 #첫사랑 #계약 #스폰서 #도망수(?) #동거 #다정공 #강공 #재벌공 #능글공 #짝사랑수 #상처수 #소심수 #허당수 #냉미남수 #순정수 #능력수 #사건물 #성장물 #달달물 #3인칭시점


‘이게 드라마라면 나는 분명 비열한 악역 조연일 거야.’
그나마도 비중이 없는 악역 조연.

시우는 아니라는 말도, 그 어떤 변명도 꺼낼 수 없었다.
그의 행동 하나하나를 지켜보는 감시자가 있었기에.

“내 배우에게 약을 먹인 게 너야?
대답하지 않으면, 난 네가 이 빌어먹을 짓을 한 것으로 생각하겠어.”

부모님이 돌아가신 후 힘들 때마다 떠올렸던 빛나는 추억.
바로 그 한태림이, 몇 년간의 짝사랑이 비수로 돌아왔다.

“정시우.”

잔혹할 정도로 싸늘한 눈빛으로 태림이 노려보았다.

“앞으로는 연기할 생각은 꿈에도 꾸지 마.
내가 있는 한 넌 다시는 이 업계에 발도 들이지 못할 테니까.”

오래도록 짝사랑해 온 사람 앞에서 끔찍한 일을 저질렀다고 낙인찍히는 상황.
그로 인해 그 대상이 자신에게 처벌을 고하는 이 순간…….
시우는 더는 견디지 못하고 그만 뒤돌아 도망쳐 버리고 말았다.",https://ridibooks.com/books/2093027094
타나토스(Thanatos),트라비아,BL연재소설,모드,19세 이용가,91,2020.03.07.,완결,//img.ridicdn.net/cover/297027023/xxlarge,"※주의사항: 이 작품에는 트라우마를 유발할 수 있는 요소(강제 행위, 가스라이팅, 폭행 등)를 포함하고 있습니다. 구매에 참고를 부탁드립니다.


보육원 원장에게 학대당하던 태주는 참지 못한 어느 날 원장을 살해하고 보육원을 나온다. 자살을 결심했지만, 죽기 전 우연히 방문한 화신교의 성회에서 자신이 사신(死神)이라는 것을 알게 된다. 태주는 신으로서 두 번째 삶을 살아간다.
신제를 향한 신들의 집착으로 그들에게 혐오감을 가지고 있던 정후는 얼떨결에 태주를 떠맡는다. 첫인상이 좋지 않았던 태주를 꺼리나 자신이 혐오하던 신들과 다른 모습을 보이는 태주에게 점차 다른 감정을 느끼기 시작한다.

*

정후가 몹시 화가 나 있다는 사실을 눈치챈 태주는 심각한 표정으로 입술을 깨물다가 목소리를 아주 낮게 낮추어 속삭였다.
“무서워요. 신제님이 저한테 화난 걸까 봐.”
정후에게 붙잡힌 손이 파르르 떨리고 눈은 금세 눈물로 젖어 들었다. 그러나 목과 어깨가 완전히 굳어버릴 정도로 긴장한 태주의 앞에서 정후가 보인 행동은 태주가 예상한 것과는 전혀 다른 것이었다. 정후는 고통스러운 표정으로 태주의 앞에서 무릎을 꿇고 그의 두 팔을 붙잡은 채 고개를 숙이고 기도했다.
【제가 당신을 사랑하고 있음을 완전히 인정하기 전에 당신에게 했던 모든 경솔한 행동과 말을 잊어 주십시오. 제 말에 모욕과 수치심을 느낀 적이 있다면 단 한 글자도 기억하지 말고 지워 주십시오. 당신을 상처 주었던 말이 모두 저에게 돌아와 저를 상처 내고 있습니다. 고통스럽습니다.】",https://ridibooks.com/books/297027023
보편적 가이드의 평범한 일상,하세영,BL연재소설,뷰컴즈,19세 이용가,90,2020.03.23.,미완결,//img.ridicdn.net/cover/3049008642/xxlarge,"가성비 좋은 보급형 B급 가이드 강윤오.
센터의 규칙을 너무 딱딱 지키는 데다 표정변화까지 없어 인기가 없다.
근데도 은근 찾아오는 사람도 있고, 나름 적성에 딱 맞아서 평생직장으로 생각하고 있다.

어느 날 TV에서나 보던 S급 에스퍼가 가이드 실에 찾아왔다.
두 단계 이상 차이 나는 가이딩은 비효율적인데, 이 사람이 왜 여길 온 거지?
가이딩 해서 보냈더니 다시 찾아왔다. 그리고 또, 또, 또 온다.

***

“에스퍼 님.”

김현태가 뒤돌던 자세 그대로 고개만 돌려서 시선을 마주했다. 아직 밝은 갈색 눈이었다.

“가이딩이 충분하지 않으니 A급 가이드 실로 가보세요.”

상대는 대답 없이 한 번 더 아까의 그 이상한 시선을 해 보였다. 왜 저렇게 보는 거지?
그때 김현태의 입이 열렸다.

“가이드님도 실력 좋으신데요.”

가이딩 친화력 최악의 에스퍼 김현태.
한계까지 버티다 결국 명령을 받고 대강 때우려는 심보로 센터에 들렀다.
제일 한가하다는, 구석진 곳의 아무 가이드 실에 들어갔다가 인생 가이드를 만나다?!

평범하고 보편적인 가이드 생활을 하던 B급 가이드 강윤오가 S급 에스퍼 헌터 김현태를 만나면서 변화하는 일상 이야기!",https://ridibooks.com/books/3049007604
황제의 개,흑임자인절미,BL연재소설,블리스,19세 이용가,212,2019.05.29.,완결,//img.ridicdn.net/cover/3756000061/xxlarge,"

천수를 다하고 눈을 감은 황제 일렉트로는
자신이 기르던 사냥개 베르로웬 대공의 근위 기사, 메르웰 휴먼잭으로 눈을 떴다.

“그대가 황제임을 내게 들키지 말아야 할 것입니다.”

투명할 정도로 아름다운 벽안을 응시하며 메르웰은 입안에 들어가 있던 담배 필터를 씹었다.
딱딱하게 굳은 손가락으로 겨우 담배를 잡으며 입을 열었다.

“...만약 들키면 어떻게 됩니까?”

그 소리에 항시 차갑기만 하던 그의 표정이 변했다.
그는 히죽 웃으며 입을 열었다.

“그대를 범할 예정입니다.”
“.......”

내가 기르던 게 미친개였나?",https://ridibooks.com/books/3756000061
우울한 착각,은달,BL연재소설,BLYNUE 블리뉴,19세 이용가,131,2019.11.21.,미완결,//img.ridicdn.net/cover/2336004011/xxlarge,"*2020년 5월 2일 토요일에는 [우울한 착각] 114화, 115화가 동시에 오픈됩니다.
*113화에는 강제적 성관계 요소가 포함되어 있으니, 구매에 참고하여 주시길 바랍니다.
*2020년 5월 4일자로 114화 일부 문장이 삭제되었습니다. 이전에 구매하신 독자 분은 다시 다운로드하시면 수정된 파일로 확인하실 수 있습니다.


#원래는무심수 #책에빙의했수 #원래세계로돌아가고싶수 #병약(?)수

태성제……. 그 사람이 나를 집에 데려다줄 거야.

어느 날 예고도 없이 동생이 준 BL소설 속 인물, 서승원으로 빙의한 ‘나’. 빙의 후유증으로 툭하면 코피며 각혈을 하면서 온갖 고통에 시달린다. 평온함을 유지할수록 고통이 덜해진다는 것을 알게 된 후부터 필사적으로 생각을 비우고 평정심을 유지하려 애쓰지만, 하루가 멀다 하고 원래 ‘나’의 기억이 사라져가자 견딜 수 없어 한다. 그러나 ‘나’는 이 끔찍한 곳으로부터 탈출해 현실로 돌아가기 위하여 소설의 끝을 목표로 잡고 희망을 놓치지 않는다. 소설 속 흐름대로 ‘태성제’의 연인이 되고, 버림받고, 끝내 자살을 꾸며내고자 한다. 오로지 집으로 돌아가기 위해서.


[미리보기]

차가 지나칠 때마다 적나라한 폭력 현장이 눈에 환하게 들어왔다. 온몸의 혈관이 쪼그라든 기분이라, 급격히 차가워진 손을 꽉 쥐곤 천천히 뒷걸음질을 했다. 내가 제대로 움직이고 있는지 감이 안 잡혔다. 무섭다. 너무 무서워서 온몸이 다 떨렸다. 
폭력이 두렵지 않은 인간이라도 여기선 공포를 느낄 것이다. 섬뜩한 폭력의 소리가 내 발목을 잡아채 더 이상 움직일 수가 없었다. 눈앞이 절로 깜깜해졌다. 어디에서도 태성제 같이 독보적인 존재감을 자랑하는 존재를 본 적이 없었던 탓에 생리적인 공포감이 몰려왔다. 
그가 건들건들한 목소리로 남자를 뒤흔들며 대답을 종용했다. 대답이 마음에 안 들었는지, 곧 무료한 눈빛으로 남자의 입안에 담배를 짓이겨 끈다. 꺽꺽거리며 버둥거리던 남자가 활어처럼 펄떡거렸다. 
순간 이게 진짜 내 눈앞에 벌어지는 일이 맞나 싶었다. 영화나 소설이 아닌 실제로 내 눈앞에 벌어지는 일이 정말 맞는지. 
생각회로에 혼선이 왔다가, 차가운 공기와 쌩쌩 지나치는 자동차 소리로 느껴지는 현실감에 얼른 정신을 차렸다. 속이 메스꺼워 신물을 토해낼 것 같았다. 이게 진짜라면, 저런 남자랑 내가 뭘 해야 한다고 했지? 연애? 미쳤나. 그걸 어떻게 해. 
짙은 낭패감에 절로 사색이 되었다. 거울을 보지 않아도 내 얼굴이 희게 질려 있을 것 같았다. 
2부가 시작되면 저쪽에서 알아서 날 찾아와 꼬시려 할 테고, 우린 연인이 되겠지만……. 그러려면 내가 저 사람을 상대로 ‘사랑에 빠진 척’을 해야 한다.
사랑? 저 남자랑 내가 사랑? 미친 소리다. 못한다. 연기라도 절대 못한다! 
글로 보고 상상했던 것과 실제로 보는 것은 달랐다. 정말 달랐다. 저쪽도 속셈을 가지고 연기하는 거고 걸려도 별 상관없을 테지만, 내가 걸리면 상황이 달라진다. 태성제는 깡패와 건달 사이에서 큰 사람이다. 사람을 이용하고 협박하며 패는 것에 거부감이 없는 사람이다. 
그러니 만약 걸린다면…….
몰려오는 공포감에 귀에서 이상한 소리가 나기 시작하면서 식은땀이 미친 듯이 흘렀다. 태성제는 고작 우지민을 곤란하게 만들 목적으로 평범하게 잘 살고 있는 서승원을 이용했다. 그에게 서승원은 그저 장난감일 뿐이다. 장난감이 장난을 치는 걸 좋아할 리 없겠지.
손속이 잔인해 제 사람이라고 봐주는 법이 없는 사람인데, 장난감한테는 얼마나 혹독하게 굴까? 
태성제는 제 부하, 독사의 충심을 시험하기 위해 멀쩡한 손가락을 자르라고 했던 남자였다. 그는 원체 정상인 사람이라면 하지 못할 일을 아무렇지 않게 명령하고 행동했다. 또 변덕이 죽 끓듯 해 한없이 가볍게 굴다가도, 갑자기 돌변해 살벌하게 몰아세워 사람들을 긴장시켰다.
작중 그를 두려워하지 않는 사람은 없었다. 겁 없는 우지민마저 벌벌 떨었다. 태성제는 함부로 상대할 수 있는 사람이 아닌데, 그를 너무 쉽게 생각했던 것 같다. 강무현을 만만치 않은 또라이 새끼라고 했던 우지민이 잘못 걸렸다고 생각할 정도로 그는 급이 다른 미친놈이었는데.

“…….”
“…….”

넋 놓은 시간이 길었다. 멍청한 짓을 했다고 깨달은 건 태성제와 눈이 마주쳤을 때였다. 언제 날 발견했는지는 알 수 없었다. 나는 그저 범을 눈앞에 두고 있는 것 기분이라 머릿속이 새하얘졌다. 태성제는 먹잇감을 탐색하는 것처럼 나를 바라보며 담배 연기를 느긋하게 뱉어냈다. 순간 내가 들어온 곳이 느와르 소설이었나 헷갈리기 시작했다.
나는 분명 유리한 입장이었다. 미래를 알고, 그에 대해서도 잘 아는데, 그를 보고 있자니 다 부질없게 느껴졌다. 아름답지만 섬뜩하리만큼 기묘한 삼백안은 버릇인 양 집요하고 날카로운 시선으로 나를 꼼짝도 못하게 만들었다. 
나야 의도치 않게 시선을 피하지 못했지만, 태성제 쪽에서도 내게 눈을 떼지 않아 우리는 서로를 말없이 바라보고 있었다. 눈이 마주친 것은 순간이었지만, 그 순간이 시간을 움켜잡은 것 같았다. 그때 헤드라이트의 환한 빛이 우리 사이를 스치듯 쏘며 사라졌다. 
태성제의 눈에 이채가 서리는 것 같았지만 너무 순식간이었던 터라 확신할 순 없었다. 식은땀으로 젖은 머리카락이 거슬렸지만 신경 쓸 수가 없었다. 힘이 빠지기 일보직전인 다리에 힘을 주고 이를 악물었다.

아, 씨발. 토할 것 같아…….",https://ridibooks.com/books/2336003137
마계의 달,아노르이실,BL연재소설,비욘드,19세 이용가,123,2019.12.10.,완결,//img.ridicdn.net/cover/3708000005/xxlarge,"여러 종족이 뒤섞여 사는 붉은 땅 마계. 그곳에 새로운 마왕이 등극했다.
역대 가장 강한 마왕. 12장의 날개를 달고 태어난 최강의 마족 바알. 화려하게 치러진 그의 대관식에는 수 많은 마족이 몰려왔고 인큐버스인 리루 또한 그 자리에 있었다.
바알은 강렬하고 강인하며 아름다운 모습으로 리루의 시선을 한 번에 사로잡았다. 리루는 생각할 틈도 없이 마치 운명처럼 바알에게 빨려 들어갔다. 먼 구석이었지만 바알의 머리카락 한 올의 움직임까지 전부 볼 수 있을 정도로 바알의 모습은 강렬하게 다가왔다.
그 밤부터 리루는 바알을 동경했다. 그와 만나서 대화해보고 싶었다. 한 번이라도 좋으니 그의 곁에 서보고 싶었다. 하지만 마계에서 인큐버스는 짐승보다 못한 존재였다. 힘이 없어 인간에게 빌붙어 살아야 하는 종족. 사냥당하는 존재. 
리루의 동경은 꿈조차 꿔서는 안 되는 위험한 독이었다.
그러던 어느 밤 새로운 마왕 바알과 인큐버스 리루가 운명적으로 얽혀들었다.

[본문 중]

“마왕님.”
바알은 대답하지 않았다. 녀석도 대답을 기대한 것은 아닌지 그냥 몸을 일으켜 바알의 앞에 섰다. 바알은 더욱 주먹을 꽉 쥐었지만, 잘못 때리면 녀석을 죽일 수도 있다는 생각에 주먹을 휘두르지 못했다.
“…맛있는 냄새가 나요.”
“…뭐?”
리루가 알아들을 수 없는 말을 뜬금없이 내뱉었다. 바알은 미간을 좁히며 자신보다 작은 리루를 내려다봤다. 마계에서는 흔히 볼 수 없는 청명한 파란색의 눈동자가 약간 몽롱하게 풀린 채로 바알을 보고 있다.
“너무…, 너무…맛있는 냄새…. 마왕님….”",https://ridibooks.com/books/3708000005
엔딩 시크리트,해이라,BL연재소설,비욘드,19세 이용가,69,2020.05.03.,미완결,//img.ridicdn.net/cover/4189000069/xxlarge,"아이돌 9년차. 공중파 1위 기록은 전무. 망해가는 아이돌 그룹 크로스의 리드보컬 서재하.
그는 이번 앨범을 끝으로 모든 것을 그만두기로 결심한다. 노래도, 작곡도, 아이돌도, 모두.

결심만 하면 다 끝날 줄 알았는데, 이제와서 붙잡는 사람들은 뭘까.

그 중 우리 그룹 소년가장, 팬덤 원탑, 막내 유정원의 행동이 제일 충격이다.

네가 나를 왜 좋아하는데?


- 미리보기 -

“왜.”
“…….”
“이번 활동은 지장 안 가게 할 거라니까.”
“그게 아니라.”
“그럼 뭐.”

선이 뚜렷한 입술이 움직였다. 목소리는 그보다 한 박자 늦게 나왔다. 늘 보아 눈에 익은 입술이 내 이름을 불렀다.

“서재하.”
“뭐?”
“좋아해요.”
“…….”
“진짠데.”

갑작스럽게 나온 말이 뜻밖이라 나도 모르게 이상한 표정을 지었을 거다. 싱거운 웃음을 지어 보이던 정원이는 입매의 힘을 풀며 웃었다. 그 표정이 익숙하면서도 낯설어서 다시 훑어보았다. 이상하도록 진지한 태도였다.

제 자리에 우두커니 서는 수밖에 없었다. 한참을 생각했다. 다른 사람이라면 모를까. 정원이는 내게 장난을 친 적이 없었다.

순간 무슨 말이 나오질 않았다. 그럼에도 불구하고, 장난처럼 퍽 밀칠 분위기가 아니라 또 그렇게 서 있기만 했다. 나는 그 자리에 서서는 손을 더듬거려 다시 담배를 하나 꺼내 들었다.

진짜 망조가 들기라도 했나. 정말 이번 활동은 모르겠다.",https://ridibooks.com/books/4189000001
존재의 약점,오프,BL연재소설,요미북스,19세 이용가,42,2020.03.31.,미완결,//img.ridicdn.net/cover/2183001812/xxlarge,"헬벡 하이스트: 발타 제국의 백작이자, ‘황제의 동거녀’의 아들. 귀족으로서 제대로 된 대접을 받지는 못하나, 어린 나이에 레기온을 이끄는 지휘관 자리에 올랐다.

데바인 기르샤멜롯: 유르디니아 귀족 가문의 장손이자 모두에게 사랑받던 청년. 신의 저주인 굼에 걸렸으나 가문과 사원의 비호로 사제가 되었다.


‘황제의 동거녀’가 된 어머니를 따라 입궁한 뒤 
젊은 나이에 레기온의 지휘관에 올라 백작위까지 받게 된 헬벡.
언제나 자신을 따라다니는 수많은 소문에도 그는 그저 웃는 낯으로 황제의 명을 따를 뿐이었다.

니에레에서 벌어진 반란을 수습하고 돌아온 헬벡은
황제에게 포상으로 어머니, 여동생 타시헬과 유르디니아에서 휴가를 보내고 싶다 청한다.

하지만 그저 여유로울 줄로만 알았던 유르디니아 행에 앞서 만난
황태자 악슬은 헬벡에게 터무니없는 트집을 잡으며 가당치도 않은 명을 내린다.
‘칼파니아 교언집’의 남은 부분을 찾아오라는 명을.

사랑하는 어머니와 여동생을 데리고 찾은 유르디니아에서
헬벡은 그런 명을 마음 한편에 두고서도 오랜만의 여유를 즐긴다.
하지만 너무 즐겼던 탓일까, 가뜩이나 열에 약한 헬벡은 온천 기운에 취해 정신을 잃고 만다.
그런 헬벡을 구해준 자애로운 손길은 신분도 제대로 밝히지 않고 떠나지만,
운명은 예기치 않게 찾아오는 법이라 했던가.
자신의 방문을 축하하기 위해 총독이 열어준 연회에서 다시 만나게 되는데.

기르샤멜롯 가문의 장자인 데바인 기르샤멜롯은 헬벡에게 어떤 운명이 될 것인가.",https://ridibooks.com/books/2183001710
B급 연애,피사,BL연재소설,시크노블,19세 이용가,104,2020.02.18.,완결,//img.ridicdn.net/cover/809024466/xxlarge,"#현대물 #짝퉁SF #짝퉁스릴러 #로맨스코미디 #동거 #첫사랑 #나이차이 #미남공 #연상공 #능글공 #집착공 #절륜공 #미인수 #명랑수 #적극수 #잔망수 #얼빠수 #초능력 #정치/사회/재벌 #힐링물 #사건물 #성장물


당장 데뷔해도 이상할 것 하나 없는 외모에
검사로서 누구나 인정하는 A급 인생을 사는 일우.

기구한 과거를 뒤로하고 바닥부터 기어올라 와
이 자리에 섰건만, 어느 날 이상한 걸 줍고야 말았다.

“아저씨 이상해요.”
“너도 만만치 않아.”

예쁜 외모를 갖고 있지만 밑바닥에서 태어나
여전히 바닥에 있는, F급 인생을 살고 있는 아주.

두 사람의 기묘한 동거가 시작되는데.
비슷한 듯 전혀 다른 두 남자의 B급 연애 이야기.",https://ridibooks.com/books/809024466
다이아몬드 더스트,김다윗,BL연재소설,비애노블,19세 이용가,257,2018.10.31.,완결,//img.ridicdn.net/cover/297021296/xxlarge,"「먼지이되, 다이아몬드의 먼지」


중학교 3학년의 겨울, 가정을 덮친 불의의 사고 후 
작은 어촌 마을의 할아버지 댁으로 옮겨가 그곳에서 고등학교를 졸업한 이현은
유일한 친구인 사촌 형 이한과 그의 여자 친구인 모래와 함께
어느 비오는 밤, 아버지를 남겨두고 몰래 마을을 떠난다. 

쫓기는 신세가 되어 일용직으로 이삿짐센터 알바를 하던 중 
과거의 인연과 재회한 이현은 갤러리 ‘팬텀’의 일을 돕게 되고,
그곳에서 평생 자신과는 인연이 없을 거라 생각했던
골든 알파ㆍ골든 오메가들의 세계를 접하게 된다. 

‘페로몬으로 사람들을 홀려 그림을 파는 파란 눈의 골든 알파’라는 
치욕적인 헛소문에도 개의치 않고 
파격적인 행보로 빠른 시간 안에 화랑의 입지를 다져온 ‘팬텀의 대표는
외부인이나 마찬가지인 이현을 경계와 냉대로 대하고….

―알바야. 
―내가 그놈하고 같아? 
―없어, 아무도.

자신을 가리키는 대표의 무심한 말들에,
거세되었던 감정들이 술렁거림을 느끼는 이현. 


“그 얘기 말인데, 정말 오메가가 아닙니까?”

무관심한가 싶으면, 이현이 없는 곳에서는 그에 대해 묻고 이야기하며 
이현을 혼란스럽게 하던 대표는,
이현이 베타라는 사실을 좀처럼 받아들이지 못하는데….


“향수가… 되게 특이해요.”
“내 향수 좋아하죠?”

그림과 페로몬으로 얽힌 그들의 과거와 미래는?",https://ridibooks.com/books/297021296
또 아이돌,수신인불명,BL연재소설,뷰컴즈,19세 이용가,77,2020.05.10.,미완결,//img.ridicdn.net/cover/3049008640/xxlarge,"멤버의 스폰서 겸 애인 사이인 조폭새끼한테 살해당했더니 과거로 돌아왔다. 빌어먹을 또 아이돌이었다. 이번 생에는 얌전히 살지 않기로 했다.

***

“<당신의 아이돌>. 거기 출연진 싹 다 조사 좀 해줘.”
“그건 뭔데?”
“아이돌 데뷔 프로그램. 나도 거기 나가.”

복수를 위해 아이돌 데뷔 프로그램에 나가기로 했다. 

“거기 출연하는 연습생, 연예인. 그리고 PD까지 싹 다 터는 거야.”
“뭐하려고?”
“쓰레기더미에서 느긋하게 기어올라 가려고.”

나를 죽음으로 몰았던 새끼들을 천천히 망가뜨릴 거다.",https://ridibooks.com/books/3049008145
페어리 트랩(Fairy Trap),첼리아케,BL연재소설,뷰컴즈,19세 이용가,134,2019.12.20.,완결,//img.ridicdn.net/cover/3049005730/xxlarge,"로스토프 증후군에 걸려 하루 중 22시간을 잠들어 있는 주이결.

잠들어 있는 동안 유체이탈을 터득한 그는 어느 날 마주친 금빛 나비를 따라 차원을 넘나들게 된다.

그리고 그곳에서 만난 4황자 세스를 몇 번이나 구해주게 되는데......

* * *

“누구 마음대로 죽어?”

세스의 두 손이 이결의 얼굴을 감쌌다. 큼직한 두 손에 감싸진 이결의 볼이 과할 정도로 뜨거웠다.

“이제 넌 죽고 싶어도 못 죽어.”

세스의 얼굴이 가까이 다가왔다. 그와 이결의 이마가 가볍게 맞닿았다.

“네 육체의 주인은 나다. 내 허락 없이는 죽을 수도 없어.”

이결은 세스의 알 수 없는 말에도 그저 눈물만 떨구고 있었다.",https://ridibooks.com/books/3049005730
