title,author,genre,publisher,age,total,pub_date,complete,img_src,intro,ridibooks
재능만렙 미드라이너,유현S,현대판타지,KW북스,전체 연령가,214,2020.05.22.,완결,//img.ridicdn.net/cover/2057112438/xxlarge,"만년 프로게이머 준비생인 주인공.
25살 5년 연습생 생활 끝에 트럭에 치여 죽고만다.

허무하게 날린 인생.
눈을 떠 보니 17살 고등학생 때의 모습!

게다가 게임을 할 때마다 게임의 모든 수치가 실시간으로 느껴진다.

게임과 방송을 함께 잡아라!
인방 스트리머이자
재능만렙 미드라이너인 주인공의 성공기!",https://ridibooks.com/books/2057112438
개정판 | 아키에이지 연대기,전민희,정통판타지,14월의 책,전체 연령가,144,2019.05.09.,미완결,//img.ridicdn.net/cover/3754000144/xxlarge,"

2천 년 전, 위대한 도서관에 모였던 열두 명의 친구들은 우연한 기회에 세계가 태어난 자리를 찾아 여행을 떠났다. 세계의 태(胎)를 목격한 그들이 마침내 돌아왔을 때, 이 세계는 그들을 받아들일 준비가 되어 있지 않았다.
모든 모험이 시작된 첫 자리, 그곳에 전나무에 맺힌 서리처럼 강파른 소녀와 매처럼 빼어나지만 외로운 젊은이가 있었다.
수천 년의 세월을 넘나드는 아키에이지 영웅신화의 확장판.

게임 아키에이지 원작소설. 일본, 중국 번역 출간중.",https://ridibooks.com/books/3754000001
성스러운 아이돌,신화진,현대판타지,라온E&M,전체 연령가,324,2019.10.14.,미완결,//img.ridicdn.net/cover/1534091796/xxlarge,"만인의 사랑을 받는 대신관 렘브러리.

무명 3년 차 핵잠수함 아이돌 멤버의 몸에 들어와 버렸다!

""내가 아이돌이라고? 아이돌이 무엇이냐?""

“이거 말투 왜 이래? 또 이상한 책보다 잔 거 아냐?!”

“참으로 곤혹스럽구나. 진정하거라.”

“아 이상한 컨셉 좀 잡지 말라고! 평범하게 말하라고 좀!""",https://ridibooks.com/books/1534080110
천재배우의 아우라Aura,글술술,현대판타지,문피아,전체 연령가,327,2019.07.29.,완결,//img.ridicdn.net/cover/425118239/xxlarge,"[제5회 대한민국 웹소설 공모대전 수상작]

연기에 인생을 걸었지만 보답받지 못했던 자.
이제, 다시 생生이 시작된다.",https://ridibooks.com/books/425118239
적국의 왕자로 사는 법,자서현,퓨전판타지,문피아,전체 연령가,535,2018.11.21.,미완결,//img.ridicdn.net/cover/425167117/xxlarge,"적국에서 다시 살게 됐으니 복수만 하면 될 줄 알았지.
이놈이고 저놈이고 다 살려놓게 될 줄은 몰랐지, 내가.
　
“…… 환장하겠네.”",https://ridibooks.com/books/425092355
다시 쓰는 필모그래피,윤준모,현대판타지,파피루스,전체 연령가,225,2020.01.22.,완결,//img.ridicdn.net/cover/777070581/xxlarge,"『다시 쓰는 필모그래피』

오랜 노력 끝에 스타덤에 오른
만년 조연 배우, 안시현
이제 승승장구하는 일만 남았으나,
예기치 못한 병마가 그를 덮치는데……

연기를 잃고 절망하던 그에게
주어진 두 번째 기회!

“국민배우가 되려면
그 정도는 해야 하지 않겠어?”

세상을 전율시킬
필모그래피의 기록이 시작된다!",https://ridibooks.com/books/777070581
부검 스페셜리스트,가프,현대판타지,도서출판 청어람,전체 연령가,192,2019.11.12.,완결,//img.ridicdn.net/cover/875119296/xxlarge,"법의학의 역사를 바꿔주마 !
사인 규명 100%에 도전하는 신참 부검 명의의 폭풍 행보!!",https://ridibooks.com/books/875119296
"C급 용병, 시스템으로 정점까지",우포,퓨전판타지,제이플러스,전체 연령가,164,2020.01.03.,미완결,//img.ridicdn.net/cover/2065034884/xxlarge,"회귀를 시켜주면 뭐 해. 재능이 없는데.'
평생을 C급용병으로 살다 죽은 레일.

[시스템 인스톨 완료]

그에게 두 번째 기회가 찾아온다.",https://ridibooks.com/books/2065029367
악당의 리턴!,강산(江山),현대판타지,에필로그,전체 연령가,300,2018.12.04.,완결,//img.ridicdn.net/cover/3685000178/xxlarge,"[대한민국은 아는 만큼 무섭다!]
악당으로 살았던 강태우.
악당의 리턴! 개과천선은 개나 하는 거다.
돈 버는 일은 일은 뭐든 한다. 진짜 악당이 리턴했다.
돈에는 양심이라는 포장지는 필요 없으니까.",https://ridibooks.com/books/3685000178
회귀검사가 다 때려잡음,구양봉,현대판타지,제이플러스,전체 연령가,220,2019.09.25.,완결,//img.ridicdn.net/cover/2065030588/xxlarge,"사람에게는 자기보다 약한 자를 알아보는 특별한 재능이 주어지는 것 같다.
자기보다 약해 보이는 자는 어떻게든 짓밟는다. 혼자서 안 될 때는 무리를 지어서라도.
그것은 본능이다. 그래야 편하고 안심이 되는 것이다.

사회는 잔인하다.
성인이 되면 인간은 다만 가면을 쓰는 것이다.

정의가 무엇인지, 복수의 끝이 어떻게 될지는 아직 모르겠다.
다만, 세상을 좀먹는 모든 쓰레기를 청소해야겠다.
법의 경계를 오가며.

<사법고시 수석합격 이치도>",https://ridibooks.com/books/2065030588
환생자의 재벌테크,필로스,현대판타지,Arete,전체 연령가,299,2020.05.20.,미완결,//img.ridicdn.net/cover/2351041374/xxlarge,"대필 작가 최영재, 로열 그룹 사람들한테 죽임을 당한 후 그 집 핏줄로 태어났다.

""어라? 그런데 여기는 로열가(家)가 아닌데?""

로열 그룹 회장의 핏줄이지만, 아버지는 또 다른 사람이라고?
이거 어떻게 된 막장이지?",https://ridibooks.com/books/2351040889
나만 보는 찌라시,신지,현대판타지,JC미디어,전체 연령가,125,2019.12.13.,완결,//img.ridicdn.net/cover/3228011735/xxlarge,어느날 갑자기 나한테만 찌라시가 날라왔다.,https://ridibooks.com/books/3228011735
기사의 일기(Diary of a Knight),편곤,정통판타지,Arete,전체 연령가,282,2019.09.14.,미완결,//img.ridicdn.net/cover/2351041378/xxlarge,"15세기, 어느 기사의 이야기",https://ridibooks.com/books/2351036446
경애하는 수령동지,괄목상대,퓨전판타지,KW북스,전체 연령가,304,2019.08.23.,미완결,//img.ridicdn.net/cover/2057115163/xxlarge,"'역사상 모든 독재자들은 자기만은 잘 대비해서 전철을 밟지않을 것으로 생각한다.그러나 결국은 전철을 밟거나 역사의 가혹한 심판을 받는다'

정말? 내가 틀렸다는 걸 증명해주지!

한국개발연구원의 연구원 이정환, 어느 날 자신 앞으로 온 수상한 이메일을 열고 환생하게 된다.

그런데 그 장소가...... 무림도 아니고 이세계도 아니고, 왜 하필 북한이냐고!",https://ridibooks.com/books/2057081263
시체만 있으면 강해져!,한진하,현대판타지,JHS BOOKS,전체 연령가,204,2019.01.02.,완결,//img.ridicdn.net/cover/3586000936/xxlarge,"나는, 시체를 흡수할수록 강해진다",https://ridibooks.com/books/3586000936
하룬,이현비,퓨전판타지,로크미디어,전체 연령가,1399,2018.03.09.,완결,//img.ridicdn.net/cover/1811110220/xxlarge,인공수정체로 태어났지만 실패작으로 분류된 정민. 낙오자가 되어 최하층 구역까지 밀려나지만 성인 축하 선물로 주어진 캡슐이 또 다른 삶으로 그를 이끈다. 별세계 게임 속에서 강자를 꿈꾸는 보더러Borderer의 지독한 자아 단련 투쟁기!,https://ridibooks.com/books/1811110220
시스템 탑스타,용우,현대판타지,조은세상,전체 연령가,151,2019.08.13.,완결,//img.ridicdn.net/cover/2498004914/xxlarge,"절망의 끝에서 기회가 찾아왔다.

[계약하시겠습니까?]

달콤한 악마의 속삭임이.",https://ridibooks.com/books/2498004914
권왕환생,유진성,무협소설,Arete,전체 연령가,200,2019.02.08.,완결,//img.ridicdn.net/cover/2351031137/xxlarge,"죽음을 맞이한 권왕 단우성. 
다시 눈을 뜬 곳은 은하상단의 대공자의 몸이었다. 
가진 것이라고는 돈 밖에 없었던 대공자의 몸으로 다시 수련을 시작한 단우성은 무공을 회복해서 은하상단으로 복귀하고, 압도적인 재력과 전생의 무공을 발판삼아 다시 복수에 나서는데…",https://ridibooks.com/books/2351031137
이계로 가다 정신만?,zaksalking,퓨전판타지,문피아,전체 연령가,180,2020.03.27.,미완결,//img.ridicdn.net/cover/425168358/xxlarge,"가슴에서 느껴지는 묘한 고통에 눈을 떴다.
퀴퀴하고 축축한 냄새 오랜 창고에라도 들어온 듯한 냄새가 코를 찔렀다.
아주 단순한 물음이 떠올랐다.
여긴 어디지?
다시금 미칠듯한 고통이 왼쪽 가슴에서 느껴지며 낯선 기억이 쏟아져 들어왔다.
크릭스? 볼테르? 배신? 죽음? 분노? 허무함? 지독한 고통과 버무려진 기억들이 마구 쏟아져 들어와 머리를 헝클었다.
평소처럼 야영하던 기억도 떠올랐다. 친구들의 얼굴도 떠올랐다.
그러다가 낯선 기억이 그 위에 버무려지듯 떠올랐다.
나는 대체 누구지?
“살아가는 수밖에….”",https://ridibooks.com/books/425156658
네크로맨서는 세계최강,신필,퓨전판타지,고렘팩토리,전체 연령가,250,2019.10.22.,완결,//img.ridicdn.net/cover/2107051389/xxlarge,"- 각성몽에 오신걸 진심으로 환영합니다.

처음엔 그저 각성한 것만으로도 좋았다.
나는 평범한 D급 소환 계열인 네크로맨서라는 어정쩡한 클래스였지만 프로그래머라는 직업 덕분인지 [A.I] [프로그램]이라는 특성을 부여 받고, 그 특성으로 일명 사기급인 S급이 되었다.

S급이 된 이상 나는 세계 최강의 자리를 얻을 것이다.
지금까진 잘 하는 것도 별로 없는 나였지만, 지금부턴 다를 것이다.
""세계 최강은 다른 누구도 아니고 나야.""",https://ridibooks.com/books/2107051389
다른 세계에서 주워왔습니다,킹메이커,퓨전판타지,고렘팩토리,전체 연령가,304,2018.12.21.,완결,//img.ridicdn.net/cover/2107037173/xxlarge,"망한 세상이지만, 쓸 만한 게 꽤 많다.
취직도 안 되는데 이런 거라도 챙겨가야지.
근데, 현실도 심상찮다.

 ""...여기도 망하나?""

그냥 둘 수 없다.",https://ridibooks.com/books/2107037173
회귀자 사용설명서,흙수저,퓨전판타지,KW북스,전체 연령가,991,2018.04.12.,미완결,//img.ridicdn.net/cover/2057115139/xxlarge,"어느 날, 이세계로 소환되었다.
짐승들이 쏟아지고, 믿을 수 없는 위기가 닥쳐오나.
가지고 있는 재능은 밑바닥.

[플레이어의 재능 수치는 최하입니다.]
[거의 모든 수치가 절망적입니다.]

선택받은 용사든, 재능 있는 마법사들.
시간을 역행한 회귀자든.
모든 것을 이용해야 한다.

살아남기 위해.

회귀자 사용설명서

""쓰레기면 뭐 어떻습니까. 살아남기 위해서 뭔 짓인들 못 하겠어요?""",https://ridibooks.com/books/2057045154
철혈의 오버로드,담화공,퓨전판타지,NEW EPISODE,전체 연령가,355,2019.11.14.,완결,//img.ridicdn.net/cover/2008017725/xxlarge,"너무나도 강력했기에 패배할 수밖에 없었던 남자, 대군주 강철인.
그랬던 그가 과거로 되돌아가 다시금 판게아 대륙의 패권에 도전한다!
과연 강철인은 나머지 9명 대군주들을 물리치고 판게아 대륙을 손에 넣을 수 있을 것인가.",https://ridibooks.com/books/2008017725
정령 농사꾼,수색영장,현대판타지,(주)인타임,전체 연령가,247,2019.07.22.,완결,//img.ridicdn.net/cover/1377065922/xxlarge,"[농사꾼, 정령을 만나다.]

11년동안 초인이 되기 위해서 노력했지만 결국 일반인으로 끝난 이건우.

모든 걸 뒤로 하고 돌아왔을 때, 그에게 정령이 왔다.

하와!!!!

본격 농사 & 힐링 판타지.
힐링 캠프보다 더 힐링해 줄 이야기
농사의 정령 하와와 함께하는 귀농Life!",https://ridibooks.com/books/1377065922
미친 황제가 되어버렸다,류승현,퓨전판타지,KW북스,전체 연령가,186,2019.05.02.,완결,//img.ridicdn.net/cover/2057071686/xxlarge,"잔혹한 광기로 세계를 파멸로 몰아넣은 황제 엑셀트리온.
그런데 하필 바로 내가, 그 황제가 되어버렸다!",https://ridibooks.com/books/2057071686
사상 최강의 보안관,글쟁이S,퓨전판타지,문피아,전체 연령가,312,2019.02.25.,완결,//img.ridicdn.net/cover/425100109/xxlarge,"[사이버펑크]
시키면 뭐든지 합니다! 돈을 떼이셨다고요? 좀 처맞아야 할 놈들이 있다고요? 마누라, 혹은 남편이 바람을 피우는 것 같다고요? 내연남녀의 멱을 따버려도 '무조건 면책 특권'으로 무죄를 받아내는 연방보안관 알렌 스트라우스가 당신 곁에 있습니다!
지금 바로 전화하세요!",https://ridibooks.com/books/425100109
주인공이 힘을 숨김,로드워리어,현대판타지,문피아,전체 연령가,349,2016.10.20.,완결,//img.ridicdn.net/cover/425008474/xxlarge,"[먼치킨]+[주인공이 강한 힘을 숨김]
운명에 맞서리라.",https://ridibooks.com/books/425008474
탑 매니지먼트,장우산,현대판타지,문피아,전체 연령가,219,2016.10.17.,미완결,//img.ridicdn.net/cover/425013080/xxlarge,"한 치 앞도 내다볼 수 없는 연예계.
그곳에 첫 발을 내딛은 날, 내 눈에 미래가 보이기 시작했다.",https://ridibooks.com/books/425008223
약빨이 신선함,아로鴉路,퓨전판타지,문피아,전체 연령가,262,2019.10.14.,미완결,//img.ridicdn.net/cover/425168274/xxlarge,"비타민, 칼슘, 오메가-3, 프로폴리스, 글루코사민......

그 모두가 내게는 영약(靈藥)이 된다.",https://ridibooks.com/books/425132861
카드빨로 축구 스타,소구장,현대판타지,로크미디어,전체 연령가,232,2019.10.23.,완결,//img.ridicdn.net/cover/1811153589/xxlarge,"내가 돈이 없지 카드가 없냐?
카드를 뜯으면 전설급 재능이 쏟아진다.",https://ridibooks.com/books/1811153589
역대급 먼치킨 힐러의 탄생,꾸찌꾸찌,현대판타지,제이플러스,전체 연령가,142,2019.03.15.,완결,//img.ridicdn.net/cover/2065017253/xxlarge,"""뭐니뭐니해도 역시 힐러가 귀족이지.""

평생 운이 없던 남주철, S등급 힐러 되다!",https://ridibooks.com/books/2065017253
용왕의 아들이 되었다,비비다,퓨전판타지,포텐,전체 연령가,164,2019.04.08.,미완결,//img.ridicdn.net/cover/1007029249/xxlarge,"지구를 지키기 위한 최후의 결전에서 죽은 하민
베테랑 헌터의 기억을 그대로 가진 채 용왕의 아들로 환생하다",https://ridibooks.com/books/1007027990
탤런트 스토어,산천,퓨전판타지,JC미디어,전체 연령가,175,2019.09.25.,완결,//img.ridicdn.net/cover/3228010459/xxlarge,"“탤런트 스토어(talent store)에 온 것을 환영하네.”

재능을 판매하는 가게.
그날부로 에반의 인생은 변화하기 시작했다.",https://ridibooks.com/books/3228010459
